"","game_str","play_id","at_bat","play_per_game","timestamp","player_position","event_code"
"1","1900_07_TeamKL_TeamB",1,NA,1,45875,1,1
"2","1900_07_TeamKL_TeamB",1,NA,1,46370,2,2
"3","1900_07_TeamKL_TeamB",1,NA,1,46370,0,5
"4","1900_07_TeamKL_TeamB",2,NA,2,57064,1,1
"5","1900_07_TeamKL_TeamB",2,NA,2,57559,2,2
"6","1900_07_TeamKL_TeamB",2,NA,2,57559,0,5
"7","1900_07_TeamKL_TeamB",3,NA,3,69209,1,1
"8","1900_07_TeamKL_TeamB",3,NA,3,69738,2,2
"9","1900_07_TeamKL_TeamB",3,NA,3,69738,0,5
"10","1900_07_TeamKL_TeamB",4,NA,4,83369,1,1
"11","1900_07_TeamKL_TeamB",4,NA,4,83864,10,4
"12","1900_07_TeamKL_TeamB",4,NA,4,84095,0,5
"13","1900_07_TeamKL_TeamB",5,NA,5,101620,1,1
"14","1900_07_TeamKL_TeamB",5,NA,5,102149,2,2
"15","1900_07_TeamKL_TeamB",5,NA,5,102149,0,5
"16","1900_07_TeamKL_TeamB",6,NA,6,129906,1,1
"17","1900_07_TeamKL_TeamB",6,NA,6,130368,2,2
"18","1900_07_TeamKL_TeamB",6,NA,6,130368,0,5
"19","1900_07_TeamKL_TeamB",7,NA,7,141425,1,1
"20","1900_07_TeamKL_TeamB",7,NA,7,141887,2,2
"21","1900_07_TeamKL_TeamB",7,NA,7,141887,0,5
"22","1900_07_TeamKL_TeamB",8,NA,8,153570,1,1
"23","1900_07_TeamKL_TeamB",8,NA,8,154065,10,4
"24","1900_07_TeamKL_TeamB",8,NA,8,154528,255,16
"25","1900_07_TeamKL_TeamB",8,NA,8,155650,6,2
"26","1900_07_TeamKL_TeamB",8,NA,8,156937,6,3
"27","1900_07_TeamKL_TeamB",8,NA,8,158125,3,2
"28","1900_07_TeamKL_TeamB",8,NA,8,158950,0,5
"29","1900_07_TeamKL_TeamB",9,NA,9,182021,1,1
"30","1900_07_TeamKL_TeamB",9,NA,9,182516,2,2
"31","1900_07_TeamKL_TeamB",9,NA,9,182516,0,5
"32","1900_07_TeamKL_TeamB",10,NA,10,194266,1,1
"33","1900_07_TeamKL_TeamB",10,NA,10,194761,2,2
"34","1900_07_TeamKL_TeamB",10,NA,10,194761,0,5
"35","1900_07_TeamKL_TeamB",11,NA,11,206544,1,1
"36","1900_07_TeamKL_TeamB",11,NA,11,207039,10,4
"37","1900_07_TeamKL_TeamB",11,NA,11,208524,255,16
"38","1900_07_TeamKL_TeamB",11,NA,11,208953,6,2
"39","1900_07_TeamKL_TeamB",11,NA,11,209976,6,3
"40","1900_07_TeamKL_TeamB",11,NA,11,210867,3,2
"41","1900_07_TeamKL_TeamB",11,NA,11,211395,0,5
"42","1900_07_TeamKL_TeamB",12,NA,12,367806,1,1
"43","1900_07_TeamKL_TeamB",12,NA,12,368268,2,2
"44","1900_07_TeamKL_TeamB",12,NA,12,368268,0,5
"45","1900_07_TeamKL_TeamB",13,NA,13,379556,1,1
"46","1900_07_TeamKL_TeamB",13,NA,13,380018,2,2
"47","1900_07_TeamKL_TeamB",13,NA,13,380018,0,5
"48","1900_07_TeamKL_TeamB",14,NA,14,390052,1,1
"49","1900_07_TeamKL_TeamB",14,NA,14,390514,2,2
"50","1900_07_TeamKL_TeamB",14,NA,14,390514,0,5
"51","1900_07_TeamKL_TeamB",15,NA,15,401505,1,1
"52","1900_07_TeamKL_TeamB",15,NA,15,401901,10,4
"53","1900_07_TeamKL_TeamB",15,NA,15,402462,255,16
"54","1900_07_TeamKL_TeamB",15,NA,15,402858,255,16
"55","1900_07_TeamKL_TeamB",15,NA,15,403584,6,2
"56","1900_07_TeamKL_TeamB",15,NA,15,404673,6,3
"57","1900_07_TeamKL_TeamB",15,NA,15,405861,3,2
"58","1900_07_TeamKL_TeamB",15,NA,15,406620,0,5
"59","1900_07_TeamKL_TeamB",16,NA,16,429955,1,1
"60","1900_07_TeamKL_TeamB",16,NA,16,430450,2,2
"61","1900_07_TeamKL_TeamB",16,NA,16,430450,0,5
"62","1900_07_TeamKL_TeamB",17,NA,17,441969,1,1
"63","1900_07_TeamKL_TeamB",17,NA,17,442464,2,2
"64","1900_07_TeamKL_TeamB",17,NA,17,442464,0,5
"65","1900_07_TeamKL_TeamB",18,NA,18,453289,1,1
"66","1900_07_TeamKL_TeamB",18,NA,18,453785,2,2
"67","1900_07_TeamKL_TeamB",18,NA,18,453785,0,5
"68","1900_07_TeamKL_TeamB",19,NA,19,464874,1,1
"69","1900_07_TeamKL_TeamB",19,NA,19,465336,2,2
"70","1900_07_TeamKL_TeamB",19,NA,19,465336,0,5
"71","1900_07_TeamKL_TeamB",20,NA,20,477020,1,1
"72","1900_07_TeamKL_TeamB",20,NA,20,477449,10,4
"73","1900_07_TeamKL_TeamB",20,NA,20,483192,7,2
"74","1900_07_TeamKL_TeamB",20,NA,20,483918,0,5
"75","1900_07_TeamKL_TeamB",21,NA,21,513128,1,1
"76","1900_07_TeamKL_TeamB",21,NA,21,513557,10,4
"77","1900_07_TeamKL_TeamB",21,NA,21,513788,255,16
"78","1900_07_TeamKL_TeamB",21,NA,21,514283,255,16
"79","1900_07_TeamKL_TeamB",21,NA,21,515141,4,2
"80","1900_07_TeamKL_TeamB",21,NA,21,516527,4,3
"81","1900_07_TeamKL_TeamB",21,NA,21,517682,3,2
"82","1900_07_TeamKL_TeamB",21,NA,21,518574,0,5
"83","1900_07_TeamKL_TeamB",22,NA,22,645346,1,1
"84","1900_07_TeamKL_TeamB",22,NA,22,645808,2,2
"85","1900_07_TeamKL_TeamB",22,NA,22,645808,0,5
"86","1900_07_TeamKL_TeamB",23,NA,23,659010,1,1
"87","1900_07_TeamKL_TeamB",23,NA,23,659472,2,2
"88","1900_07_TeamKL_TeamB",23,NA,23,659472,0,5
"89","1900_07_TeamKL_TeamB",24,NA,24,671684,1,1
"90","1900_07_TeamKL_TeamB",24,NA,24,672179,0,5
"91","1900_07_TeamKL_TeamB",24,NA,24,672179,2,2
"92","1900_07_TeamKL_TeamB",25,NA,25,684293,1,1
"93","1900_07_TeamKL_TeamB",25,NA,25,684788,10,4
"94","1900_07_TeamKL_TeamB",25,NA,25,690927,5,2
"95","1900_07_TeamKL_TeamB",25,NA,25,691752,0,5
"96","1900_07_TeamKL_TeamB",26,NA,26,720532,1,1
"97","1900_07_TeamKL_TeamB",26,NA,26,721126,2,2
"98","1900_07_TeamKL_TeamB",26,NA,26,721126,0,5
"99","1900_07_TeamKL_TeamB",27,NA,27,731754,1,1
"100","1900_07_TeamKL_TeamB",27,NA,27,732216,2,2
"101","1900_07_TeamKL_TeamB",27,NA,27,732216,0,5
"102","1900_07_TeamKL_TeamB",28,NA,28,744362,1,1
"103","1900_07_TeamKL_TeamB",28,NA,28,744791,10,4
"104","1900_07_TeamKL_TeamB",28,NA,28,749082,9,2
"105","1900_07_TeamKL_TeamB",28,NA,28,750732,9,3
"106","1900_07_TeamKL_TeamB",28,NA,28,750996,0,5
"107","1900_07_TeamKL_TeamB",29,NA,29,781031,1,1
"108","1900_07_TeamKL_TeamB",29,NA,29,781493,2,2
"109","1900_07_TeamKL_TeamB",29,NA,29,781493,0,5
"110","1900_07_TeamKL_TeamB",30,NA,30,795355,1,1
"111","1900_07_TeamKL_TeamB",30,NA,30,795817,2,2
"112","1900_07_TeamKL_TeamB",30,NA,30,795817,0,5
"113","1900_07_TeamKL_TeamB",31,NA,31,813739,1,1
"114","1900_07_TeamKL_TeamB",31,NA,31,814168,10,4
"115","1900_07_TeamKL_TeamB",31,NA,31,814333,0,5
"116","1900_07_TeamKL_TeamB",32,NA,32,862388,1,1
"117","1900_07_TeamKL_TeamB",32,NA,32,862817,10,4
"118","1900_07_TeamKL_TeamB",32,NA,32,863246,0,5
"119","1900_07_TeamKL_TeamB",33,NA,33,886086,1,1
"120","1900_07_TeamKL_TeamB",33,NA,33,886581,10,4
"121","1900_07_TeamKL_TeamB",33,NA,33,888759,255,16
"122","1900_07_TeamKL_TeamB",33,NA,33,889651,255,16
"123","1900_07_TeamKL_TeamB",33,NA,33,890641,7,2
"124","1900_07_TeamKL_TeamB",33,NA,33,891994,7,3
"125","1900_07_TeamKL_TeamB",33,NA,33,892687,0,5
"126","1900_07_TeamKL_TeamB",34,NA,34,930544,1,1
"127","1900_07_TeamKL_TeamB",34,NA,34,931039,2,2
"128","1900_07_TeamKL_TeamB",34,NA,34,931039,0,5
"129","1900_07_TeamKL_TeamB",35,NA,35,948829,1,1
"130","1900_07_TeamKL_TeamB",35,NA,35,949390,2,2
"131","1900_07_TeamKL_TeamB",35,NA,35,949390,0,5
"132","1900_07_TeamKL_TeamB",36,NA,36,975167,1,1
"133","1900_07_TeamKL_TeamB",36,NA,36,975728,2,2
"134","1900_07_TeamKL_TeamB",36,NA,36,975728,0,5
"135","1900_07_TeamKL_TeamB",37,NA,37,995762,1,1
"136","1900_07_TeamKL_TeamB",37,NA,37,996224,2,2
"137","1900_07_TeamKL_TeamB",37,NA,37,996224,0,5
"138","1900_07_TeamKL_TeamB",38,NA,38,1030153,1,1
"139","1900_07_TeamKL_TeamB",38,NA,38,1030582,10,4
"140","1900_07_TeamKL_TeamB",38,NA,38,1030912,0,5
"141","1900_07_TeamKL_TeamB",39,NA,39,1052069,1,1
"142","1900_07_TeamKL_TeamB",39,NA,39,1052498,10,4
"143","1900_07_TeamKL_TeamB",39,NA,39,1057118,9,2
"144","1900_07_TeamKL_TeamB",39,NA,39,1058109,9,3
"145","1900_07_TeamKL_TeamB",39,NA,39,1059957,0,5
"146","1900_07_TeamKL_TeamB",40,NA,40,1098177,1,1
"147","1900_07_TeamKL_TeamB",40,NA,40,1098771,0,5
"148","1900_07_TeamKL_TeamB",40,NA,40,1098771,2,2
"149","1900_07_TeamKL_TeamB",41,NA,41,1116066,1,1
"150","1900_07_TeamKL_TeamB",41,NA,41,1116561,0,5
"151","1900_07_TeamKL_TeamB",41,NA,41,1116561,2,2
"152","1900_07_TeamKL_TeamB",42,NA,42,1133624,1,1
"153","1900_07_TeamKL_TeamB",42,NA,42,1134086,2,2
"154","1900_07_TeamKL_TeamB",42,NA,42,1134086,0,5
"155","1900_07_TeamKL_TeamB",43,NA,43,1154616,1,1
"156","1900_07_TeamKL_TeamB",43,NA,43,1155177,2,2
"157","1900_07_TeamKL_TeamB",43,NA,43,1155177,0,5
"158","1900_07_TeamKL_TeamB",44,NA,44,1174683,1,1
"159","1900_07_TeamKL_TeamB",44,NA,44,1175145,2,2
"160","1900_07_TeamKL_TeamB",44,NA,44,1175145,0,5
"161","1900_07_TeamKL_TeamB",45,NA,45,1214289,1,1
"162","1900_07_TeamKL_TeamB",45,NA,45,1214751,2,2
"163","1900_07_TeamKL_TeamB",45,NA,45,1214751,0,5
"164","1900_07_TeamKL_TeamB",46,NA,46,1242079,1,1
"165","1900_07_TeamKL_TeamB",46,NA,46,1242541,2,2
"166","1900_07_TeamKL_TeamB",46,NA,46,1242541,0,5
"167","1900_07_TeamKL_TeamB",47,NA,47,1407864,1,1
"168","1900_07_TeamKL_TeamB",47,NA,47,1408293,10,4
"169","1900_07_TeamKL_TeamB",47,NA,47,1408392,0,5
"170","1900_07_TeamKL_TeamB",48,NA,48,1425951,1,1
"171","1900_07_TeamKL_TeamB",48,NA,48,1426413,2,2
"172","1900_07_TeamKL_TeamB",48,NA,48,1426413,0,5
"173","1900_07_TeamKL_TeamB",49,NA,49,1439813,1,1
"174","1900_07_TeamKL_TeamB",49,NA,49,1440275,2,2
"175","1900_07_TeamKL_TeamB",49,NA,49,1440275,0,5
"176","1900_07_TeamKL_TeamB",50,NA,50,1450869,1,1
"177","1900_07_TeamKL_TeamB",50,NA,50,1451364,2,2
"178","1900_07_TeamKL_TeamB",50,NA,50,1451364,0,5
"179","1900_07_TeamKL_TeamB",51,NA,51,1467075,1,1
"180","1900_07_TeamKL_TeamB",51,NA,51,1467537,10,4
"181","1900_07_TeamKL_TeamB",51,NA,51,1467933,0,5
"182","1900_07_TeamKL_TeamB",52,NA,52,1484106,1,1
"183","1900_07_TeamKL_TeamB",52,NA,52,1484535,10,4
"184","1900_07_TeamKL_TeamB",52,NA,52,1484898,0,5
"185","1900_07_TeamKL_TeamB",53,NA,53,1501433,1,1
"186","1900_07_TeamKL_TeamB",53,NA,53,1501862,10,4
"187","1900_07_TeamKL_TeamB",53,NA,53,1502456,0,5
"188","1900_07_TeamKL_TeamB",54,NA,54,1518464,1,1
"189","1900_07_TeamKL_TeamB",54,NA,54,1518992,0,5
"190","1900_07_TeamKL_TeamB",54,NA,54,1518992,2,2
"191","1900_07_TeamKL_TeamB",55,NA,55,1547409,1,1
"192","1900_07_TeamKL_TeamB",55,NA,55,1547871,0,5
"193","1900_07_TeamKL_TeamB",55,NA,55,1547871,2,2
"194","1900_07_TeamKL_TeamB",56,NA,56,1558169,1,1
"195","1900_07_TeamKL_TeamB",56,NA,56,1558598,10,4
"196","1900_07_TeamKL_TeamB",56,NA,56,1564737,9,2
"197","1900_07_TeamKL_TeamB",56,NA,56,1566288,0,5
"198","1900_07_TeamKL_TeamB",57,NA,57,1596422,1,1
"199","1900_07_TeamKL_TeamB",57,NA,57,1596884,2,2
"200","1900_07_TeamKL_TeamB",57,NA,57,1596884,0,5
"201","1900_07_TeamKL_TeamB",58,NA,58,1607281,1,1
"202","1900_07_TeamKL_TeamB",58,NA,58,1607743,0,5
"203","1900_07_TeamKL_TeamB",58,NA,58,1607743,2,2
"204","1900_07_TeamKL_TeamB",59,NA,59,1618667,1,1
"205","1900_07_TeamKL_TeamB",59,NA,59,1619129,0,5
"206","1900_07_TeamKL_TeamB",59,NA,59,1619129,2,2
"207","1900_07_TeamKL_TeamB",60,NA,60,1764319,1,1
"208","1900_07_TeamKL_TeamB",60,NA,60,1764814,0,5
"209","1900_07_TeamKL_TeamB",60,NA,60,1764814,2,2
"210","1900_07_TeamKL_TeamB",61,NA,61,1775838,1,1
"211","1900_07_TeamKL_TeamB",61,NA,61,1776300,0,5
"212","1900_07_TeamKL_TeamB",61,NA,61,1776300,2,2
"213","1900_07_TeamKL_TeamB",62,NA,62,1791449,1,1
"214","1900_07_TeamKL_TeamB",62,NA,62,1792043,0,5
"215","1900_07_TeamKL_TeamB",62,NA,62,1792043,2,2
"216","1900_07_TeamKL_TeamB",63,NA,63,1829801,1,1
"217","1900_07_TeamKL_TeamB",63,NA,63,1830230,10,4
"218","1900_07_TeamKL_TeamB",63,NA,63,1831220,255,16
"219","1900_07_TeamKL_TeamB",63,NA,63,1835016,7,2
"220","1900_07_TeamKL_TeamB",63,NA,63,1836105,7,3
"221","1900_07_TeamKL_TeamB",63,NA,63,1838580,4,2
"222","1900_07_TeamKL_TeamB",63,NA,63,1838877,0,5
"223","1900_07_TeamKL_TeamB",64,NA,64,1876239,1,1
"224","1900_07_TeamKL_TeamB",64,NA,64,1876800,0,5
"225","1900_07_TeamKL_TeamB",64,NA,64,1876800,2,2
"226","1900_07_TeamKL_TeamB",65,NA,65,1893270,1,1
"227","1900_07_TeamKL_TeamB",65,NA,65,1893699,10,4
"228","1900_07_TeamKL_TeamB",65,NA,65,1898485,9,2
"229","1900_07_TeamKL_TeamB",65,NA,65,1899508,9,3
"230","1900_07_TeamKL_TeamB",65,NA,65,1901125,4,2
"231","1900_07_TeamKL_TeamB",65,NA,65,1901719,4,3
"232","1900_07_TeamKL_TeamB",65,NA,65,1902808,0,5
"233","1900_07_TeamKL_TeamB",66,NA,66,1935879,1,1
"234","1900_07_TeamKL_TeamB",66,NA,66,1936375,0,5
"235","1900_07_TeamKL_TeamB",66,NA,66,1936375,2,2
"236","1900_07_TeamKL_TeamB",67,NA,67,1950072,1,1
"237","1900_07_TeamKL_TeamB",67,NA,67,1950600,0,5
"238","1900_07_TeamKL_TeamB",67,NA,67,1950600,2,2
"239","1900_07_TeamKL_TeamB",68,NA,68,1972515,1,1
"240","1900_07_TeamKL_TeamB",68,NA,68,1973010,0,5
"241","1900_07_TeamKL_TeamB",68,NA,68,1973010,2,2
"242","1900_07_TeamKL_TeamB",69,NA,69,1988325,1,1
"243","1900_07_TeamKL_TeamB",69,NA,69,1988820,0,5
"244","1900_07_TeamKL_TeamB",69,NA,69,1988820,2,2
"245","1900_07_TeamKL_TeamB",70,NA,70,2007402,1,1
"246","1900_07_TeamKL_TeamB",70,NA,70,2007864,0,5
"247","1900_07_TeamKL_TeamB",70,NA,70,2007864,2,2
"248","1900_07_TeamKL_TeamB",71,NA,71,2025422,1,1
"249","1900_07_TeamKL_TeamB",71,NA,71,2025851,10,4
"250","1900_07_TeamKL_TeamB",71,NA,71,2026280,0,5
"251","1900_07_TeamKL_TeamB",72,NA,72,2048691,1,1
"252","1900_07_TeamKL_TeamB",72,NA,72,2049186,10,4
"253","1900_07_TeamKL_TeamB",72,NA,72,2052916,9,2
"254","1900_07_TeamKL_TeamB",72,NA,72,2054764,0,5
"255","1900_07_TeamKL_TeamB",73,NA,73,2206026,1,1
"256","1900_07_TeamKL_TeamB",73,NA,73,2206488,0,5
"257","1900_07_TeamKL_TeamB",73,NA,73,2206488,2,2
"258","1900_07_TeamKL_TeamB",74,NA,74,2216984,1,1
"259","1900_07_TeamKL_TeamB",74,NA,74,2217479,0,5
"260","1900_07_TeamKL_TeamB",74,NA,74,2217479,2,2
"261","1900_07_TeamKL_TeamB",75,NA,75,2228140,1,1
"262","1900_07_TeamKL_TeamB",75,NA,75,2228602,0,5
"263","1900_07_TeamKL_TeamB",75,NA,75,2228602,2,2
"264","1900_07_TeamKL_TeamB",76,NA,76,2240253,1,1
"265","1900_07_TeamKL_TeamB",76,NA,76,2240682,10,4
"266","1900_07_TeamKL_TeamB",76,NA,76,2243355,8,2
"267","1900_07_TeamKL_TeamB",76,NA,76,2244510,0,5
"268","1900_07_TeamKL_TeamB",77,NA,77,2272235,1,1
"269","1900_07_TeamKL_TeamB",77,NA,77,2272730,0,5
"270","1900_07_TeamKL_TeamB",77,NA,77,2272730,2,2
"271","1900_07_TeamKL_TeamB",78,NA,78,2283456,1,1
"272","1900_07_TeamKL_TeamB",78,NA,78,2283885,10,4
"273","1900_07_TeamKL_TeamB",78,NA,78,2284215,0,5
"274","1900_07_TeamKL_TeamB",79,NA,79,2300190,1,1
"275","1900_07_TeamKL_TeamB",79,NA,79,2300652,0,5
"276","1900_07_TeamKL_TeamB",79,NA,79,2300652,2,2
"277","1900_07_TeamKL_TeamB",80,NA,80,2312600,1,1
"278","1900_07_TeamKL_TeamB",80,NA,80,2313029,10,4
"279","1900_07_TeamKL_TeamB",80,NA,80,2316659,9,2
"280","1900_07_TeamKL_TeamB",80,NA,80,2318310,9,3
"281","1900_07_TeamKL_TeamB",80,NA,80,2319069,0,5
"282","1900_07_TeamKL_TeamB",81,NA,81,2342700,1,1
"283","1900_07_TeamKL_TeamB",81,NA,81,2343195,2,2
"284","1900_07_TeamKL_TeamB",81,NA,81,2343195,0,5
"285","1900_07_TeamKL_TeamB",82,NA,82,2353262,1,1
"286","1900_07_TeamKL_TeamB",82,NA,82,2353724,2,2
"287","1900_07_TeamKL_TeamB",82,NA,82,2353724,0,5
"288","1900_07_TeamKL_TeamB",83,NA,83,2364715,1,1
"289","1900_07_TeamKL_TeamB",83,NA,83,2365144,10,4
"290","1900_07_TeamKL_TeamB",83,NA,83,2366233,255,16
"291","1900_07_TeamKL_TeamB",83,NA,83,2366992,6,2
"292","1900_07_TeamKL_TeamB",83,NA,83,2367850,6,3
"293","1900_07_TeamKL_TeamB",83,NA,83,2369798,3,2
"294","1900_07_TeamKL_TeamB",83,NA,83,2370326,0,5
"295","1900_07_TeamKL_TeamB",84,NA,84,2445049,1,1
"296","1900_07_TeamKL_TeamB",84,NA,84,2445577,2,2
"297","1900_07_TeamKL_TeamB",84,NA,84,2445577,0,5
"298","1900_07_TeamKL_TeamB",85,NA,85,2466305,1,1
"299","1900_07_TeamKL_TeamB",85,NA,85,2466800,2,2
"300","1900_07_TeamKL_TeamB",85,NA,85,2466800,0,5
"301","1900_07_TeamKL_TeamB",86,NA,86,2489309,1,1
"302","1900_07_TeamKL_TeamB",86,NA,86,2489738,10,4
"303","1900_07_TeamKL_TeamB",86,NA,86,2489837,0,5
"304","1900_07_TeamKL_TeamB",87,NA,87,2564264,1,1
"305","1900_07_TeamKL_TeamB",87,NA,87,2564726,2,2
"306","1900_07_TeamKL_TeamB",87,NA,87,2564726,0,5
"307","1900_07_TeamKL_TeamB",88,NA,88,2605784,1,1
"308","1900_07_TeamKL_TeamB",88,NA,88,2606279,2,2
"309","1900_07_TeamKL_TeamB",88,NA,88,2606279,0,5
"310","1900_07_TeamKL_TeamB",89,NA,89,2645324,1,1
"311","1900_07_TeamKL_TeamB",89,NA,89,2645852,2,2
"312","1900_07_TeamKL_TeamB",89,NA,89,2645852,0,5
"313","1900_07_TeamKL_TeamB",90,NA,90,2663444,1,1
"314","1900_07_TeamKL_TeamB",90,NA,90,2663873,10,4
"315","1900_07_TeamKL_TeamB",90,NA,90,2664632,255,16
"316","1900_07_TeamKL_TeamB",90,NA,90,2664896,3,9
"317","1900_07_TeamKL_TeamB",90,NA,90,2671365,9,2
"318","1900_07_TeamKL_TeamB",90,NA,90,2672058,9,3
"319","1900_07_TeamKL_TeamB",90,NA,90,2674534,3,2
"320","1900_07_TeamKL_TeamB",90,NA,90,2676976,0,5
"321","1900_07_TeamKL_TeamB",91,NA,91,2719025,1,1
"322","1900_07_TeamKL_TeamB",91,NA,91,2719553,2,2
"323","1900_07_TeamKL_TeamB",91,NA,91,2719553,0,5
"324","1900_07_TeamKL_TeamB",92,NA,92,2736913,1,1
"325","1900_07_TeamKL_TeamB",92,NA,92,2737442,2,2
"326","1900_07_TeamKL_TeamB",92,NA,92,2737442,0,5
"327","1900_07_TeamKL_TeamB",93,NA,93,2753944,1,1
"328","1900_07_TeamKL_TeamB",93,NA,93,2754406,10,4
"329","1900_07_TeamKL_TeamB",93,NA,93,2758796,4,2
"330","1900_07_TeamKL_TeamB",93,NA,93,2758862,0,5
"331","1900_07_TeamKL_TeamB",94,NA,94,2891509,1,1
"332","1900_07_TeamKL_TeamB",94,NA,94,2892070,2,2
"333","1900_07_TeamKL_TeamB",94,NA,94,2892070,0,5
"334","1900_07_TeamKL_TeamB",95,NA,95,2903160,1,1
"335","1900_07_TeamKL_TeamB",95,NA,95,2903622,2,2
"336","1900_07_TeamKL_TeamB",95,NA,95,2903622,0,5
"337","1900_07_TeamKL_TeamB",96,NA,96,2915504,1,1
"338","1900_07_TeamKL_TeamB",96,NA,96,2915999,2,2
"339","1900_07_TeamKL_TeamB",96,NA,96,2915999,0,5
"340","1900_07_TeamKL_TeamB",97,NA,97,2928871,1,1
"341","1900_07_TeamKL_TeamB",97,NA,97,2929300,10,4
"342","1900_07_TeamKL_TeamB",97,NA,97,2935043,9,2
"343","1900_07_TeamKL_TeamB",97,NA,97,2936132,0,5
"344","1900_07_TeamKL_TeamB",98,NA,98,2966233,1,1
"345","1900_07_TeamKL_TeamB",98,NA,98,2966695,2,2
"346","1900_07_TeamKL_TeamB",98,NA,98,2966695,0,5
"347","1900_07_TeamKL_TeamB",99,NA,99,2977653,1,1
"348","1900_07_TeamKL_TeamB",99,NA,99,2978115,10,4
"349","1900_07_TeamKL_TeamB",99,NA,99,2980227,6,2
"350","1900_07_TeamKL_TeamB",99,NA,99,2981283,6,3
"351","1900_07_TeamKL_TeamB",99,NA,99,2982306,3,2
"352","1900_07_TeamKL_TeamB",99,NA,99,2982967,0,5
"353","1900_07_TeamKL_TeamB",100,NA,100,3008083,1,1
"354","1900_07_TeamKL_TeamB",100,NA,100,3008545,2,2
"355","1900_07_TeamKL_TeamB",100,NA,100,3008545,0,5
"356","1900_07_TeamKL_TeamB",101,NA,101,3024586,1,1
"357","1900_07_TeamKL_TeamB",101,NA,101,3025015,10,4
"358","1900_07_TeamKL_TeamB",101,NA,101,3026698,4,2
"359","1900_07_TeamKL_TeamB",101,NA,101,3028184,4,3
"360","1900_07_TeamKL_TeamB",101,NA,101,3029009,3,2
"361","1900_07_TeamKL_TeamB",101,NA,101,3030593,0,5
"362","1900_07_TeamKL_TeamB",102,NA,102,3168257,1,1
"363","1900_07_TeamKL_TeamB",102,NA,102,3168719,10,4
"364","1900_07_TeamKL_TeamB",102,NA,102,3169478,255,16
"365","1900_07_TeamKL_TeamB",102,NA,102,3170304,255,16
"366","1900_07_TeamKL_TeamB",102,NA,102,3170898,255,16
"367","1900_07_TeamKL_TeamB",102,NA,102,3171261,255,16
"368","1900_07_TeamKL_TeamB",102,NA,102,3172746,7,2
"369","1900_07_TeamKL_TeamB",102,NA,102,3174264,7,3
"370","1900_07_TeamKL_TeamB",102,NA,102,3175188,0,5
"371","1900_07_TeamKL_TeamB",103,NA,103,3202120,1,1
"372","1900_07_TeamKL_TeamB",103,NA,103,3202616,2,2
"373","1900_07_TeamKL_TeamB",103,NA,103,3202616,0,5
"374","1900_07_TeamKL_TeamB",104,NA,104,3215818,1,1
"375","1900_07_TeamKL_TeamB",104,NA,104,3216247,10,4
"376","1900_07_TeamKL_TeamB",104,NA,104,3221494,9,2
"377","1900_07_TeamKL_TeamB",104,NA,104,3223508,9,3
"378","1900_07_TeamKL_TeamB",104,NA,104,3225389,0,5
"379","1900_07_TeamKL_TeamB",105,NA,105,3254929,1,1
"380","1900_07_TeamKL_TeamB",105,NA,105,3255358,10,4
"381","1900_07_TeamKL_TeamB",105,NA,105,3255457,0,5
"382","1900_07_TeamKL_TeamB",106,NA,106,3283115,1,1
"383","1900_07_TeamKL_TeamB",106,NA,106,3283577,2,2
"384","1900_07_TeamKL_TeamB",106,NA,106,3283577,0,5
"385","1900_07_TeamKL_TeamB",107,NA,107,3299419,1,1
"386","1900_07_TeamKL_TeamB",107,NA,107,3299849,10,4
"387","1900_07_TeamKL_TeamB",107,NA,107,3306219,9,2
