"","game_str","play_id","at_bat","play_per_game","timestamp","player_position","event_code"
"388","1900_07_TeamKL_TeamB",107,NA,107,3309024,9,3
"389","1900_07_TeamKL_TeamB",107,NA,107,3310938,0,5
"390","1900_07_TeamKL_TeamB",108,NA,108,3334438,1,1
"391","1900_07_TeamKL_TeamB",108,NA,108,3334867,10,4
"392","1900_07_TeamKL_TeamB",108,NA,108,3339389,8,2
"393","1900_07_TeamKL_TeamB",108,NA,108,3340214,0,5
"394","1900_07_TeamKL_TeamB",109,NA,109,3480420,1,1
"395","1900_07_TeamKL_TeamB",109,NA,109,3480981,2,2
"396","1900_07_TeamKL_TeamB",109,NA,109,3480981,0,5
"397","1900_07_TeamKL_TeamB",110,NA,110,3491938,1,1
"398","1900_07_TeamKL_TeamB",110,NA,110,3492532,2,2
"399","1900_07_TeamKL_TeamB",110,NA,110,3492532,0,5
"400","1900_07_TeamKL_TeamB",111,NA,111,3503853,1,1
"401","1900_07_TeamKL_TeamB",111,NA,111,3504348,2,2
"402","1900_07_TeamKL_TeamB",111,NA,111,3504348,0,5
"403","1900_07_TeamKL_TeamB",112,NA,112,3520059,1,1
"404","1900_07_TeamKL_TeamB",112,NA,112,3520653,2,2
"405","1900_07_TeamKL_TeamB",112,NA,112,3520653,0,5
"406","1900_07_TeamKL_TeamB",113,NA,113,3535076,1,1
"407","1900_07_TeamKL_TeamB",113,NA,113,3535571,2,2
"408","1900_07_TeamKL_TeamB",113,NA,113,3535571,0,5
"409","1900_07_TeamKL_TeamB",114,NA,114,3566365,1,1
"410","1900_07_TeamKL_TeamB",114,NA,114,3566794,10,4
"411","1900_07_TeamKL_TeamB",114,NA,114,3570358,9,2
"412","1900_07_TeamKL_TeamB",114,NA,114,3570523,0,5
"413","1900_07_TeamKL_TeamB",115,NA,115,3603760,1,1
"414","1900_07_TeamKL_TeamB",115,NA,115,3604189,10,4
"415","1900_07_TeamKL_TeamB",115,NA,115,3604420,0,5
"416","1900_07_TeamKL_TeamB",116,NA,116,3618183,1,1
"417","1900_07_TeamKL_TeamB",116,NA,116,3618645,2,2
"418","1900_07_TeamKL_TeamB",116,NA,116,3618645,0,5
"419","1900_07_TeamKL_TeamB",117,NA,117,3633596,1,1
"420","1900_07_TeamKL_TeamB",117,NA,117,3634058,2,2
"421","1900_07_TeamKL_TeamB",117,NA,117,3634058,0,5
"422","1900_07_TeamKL_TeamB",118,NA,118,3646765,1,1
"423","1900_07_TeamKL_TeamB",118,NA,118,3647260,10,4
"424","1900_07_TeamKL_TeamB",118,NA,118,3647326,0,5
"425","1900_07_TeamKL_TeamB",119,NA,119,3664918,1,1
"426","1900_07_TeamKL_TeamB",119,NA,119,3665413,10,4
"427","1900_07_TeamKL_TeamB",119,NA,119,3670760,9,2
"428","1900_07_TeamKL_TeamB",119,NA,119,3671585,0,5
"429","1900_07_TeamKL_TeamB",120,NA,120,3812220,1,1
"430","1900_07_TeamKL_TeamB",120,NA,120,3812748,2,2
"431","1900_07_TeamKL_TeamB",120,NA,120,3812748,0,5
"432","1900_07_TeamKL_TeamB",121,NA,121,3824069,1,1
"433","1900_07_TeamKL_TeamB",121,NA,121,3824531,10,4
"434","1900_07_TeamKL_TeamB",121,NA,121,3824861,0,5
"435","1900_07_TeamKL_TeamB",122,NA,122,3841066,1,1
"436","1900_07_TeamKL_TeamB",122,NA,122,3841528,10,4
"437","1900_07_TeamKL_TeamB",122,NA,122,3843443,255,16
"438","1900_07_TeamKL_TeamB",122,NA,122,3845258,255,16
"439","1900_07_TeamKL_TeamB",122,NA,122,3847139,8,2
"440","1900_07_TeamKL_TeamB",122,NA,122,3848030,8,3
"441","1900_07_TeamKL_TeamB",122,NA,122,3849780,6,2
"442","1900_07_TeamKL_TeamB",122,NA,122,3850803,0,5
"443","1900_07_TeamKL_TeamB",123,NA,123,3886778,1,1
"444","1900_07_TeamKL_TeamB",123,NA,123,3887273,2,2
"445","1900_07_TeamKL_TeamB",123,NA,123,3887273,0,5
"446","1900_07_TeamKL_TeamB",124,NA,124,3903347,1,1
"447","1900_07_TeamKL_TeamB",124,NA,124,3903842,2,2
"448","1900_07_TeamKL_TeamB",124,NA,124,3903842,0,5
"449","1900_07_TeamKL_TeamB",125,NA,125,3920972,1,1
"450","1900_07_TeamKL_TeamB",125,NA,125,3921434,2,2
"451","1900_07_TeamKL_TeamB",125,NA,125,3921434,0,5
"452","1900_07_TeamKL_TeamB",126,NA,126,3971238,1,1
"453","1900_07_TeamKL_TeamB",126,NA,126,3971668,10,4
"454","1900_07_TeamKL_TeamB",126,NA,126,3972724,255,16
"455","1900_07_TeamKL_TeamB",126,NA,126,3974044,1,2
"456","1900_07_TeamKL_TeamB",126,NA,126,3976882,0,5
"457","1900_07_TeamKL_TeamB",127,NA,127,4013419,1,1
"458","1900_07_TeamKL_TeamB",127,NA,127,4013815,10,4
"459","1900_07_TeamKL_TeamB",127,NA,127,4014838,255,16
"460","1900_07_TeamKL_TeamB",127,NA,127,4015861,4,2
"461","1900_07_TeamKL_TeamB",127,NA,127,4016059,4,3
"462","1900_07_TeamKL_TeamB",127,NA,127,4016620,6,2
"463","1900_07_TeamKL_TeamB",127,NA,127,4017380,6,3
"464","1900_07_TeamKL_TeamB",127,NA,127,4018172,3,2
"465","1900_07_TeamKL_TeamB",127,NA,127,4019228,0,5
"466","1900_07_TeamKL_TeamB",128,NA,128,4047876,1,1
"467","1900_07_TeamKL_TeamB",128,NA,128,4048272,10,4
"468","1900_07_TeamKL_TeamB",128,NA,128,4049032,255,16
"469","1900_07_TeamKL_TeamB",128,NA,128,4050616,5,2
"470","1900_07_TeamKL_TeamB",128,NA,128,4051111,5,3
"471","1900_07_TeamKL_TeamB",128,NA,128,4052002,255,16
"472","1900_07_TeamKL_TeamB",128,NA,128,4056953,4,2
"473","1900_07_TeamKL_TeamB",128,NA,128,4058471,0,5
"474","1900_07_TeamKL_TeamB",129,NA,129,4105668,1,1
"475","1900_07_TeamKL_TeamB",129,NA,129,4106163,2,2
"476","1900_07_TeamKL_TeamB",129,NA,129,4106163,0,5
"477","1900_07_TeamKL_TeamB",130,NA,130,4122435,1,1
"478","1900_07_TeamKL_TeamB",130,NA,130,4122963,2,2
"479","1900_07_TeamKL_TeamB",130,NA,130,4122963,0,5
"480","1900_07_TeamKL_TeamB",131,NA,131,4139201,1,1
"481","1900_07_TeamKL_TeamB",131,NA,131,4139664,10,4
"482","1900_07_TeamKL_TeamB",131,NA,131,4140852,255,16
"483","1900_07_TeamKL_TeamB",131,NA,131,4142370,4,2
"484","1900_07_TeamKL_TeamB",131,NA,131,4143294,4,3
"485","1900_07_TeamKL_TeamB",131,NA,131,4144020,3,2
"486","1900_07_TeamKL_TeamB",131,NA,131,4144779,0,5
"487","1900_07_TeamKL_TeamB",132,NA,132,4288484,1,1
"488","1900_07_TeamKL_TeamB",132,NA,132,4289045,2,2
"489","1900_07_TeamKL_TeamB",132,NA,132,4289045,0,5
"490","1900_07_TeamKL_TeamB",133,NA,133,4300002,1,1
"491","1900_07_TeamKL_TeamB",133,NA,133,4300497,2,2
"492","1900_07_TeamKL_TeamB",133,NA,133,4300497,0,5
"493","1900_07_TeamKL_TeamB",134,NA,134,4313997,1,1
"494","1900_07_TeamKL_TeamB",134,NA,134,4314426,10,4
"495","1900_07_TeamKL_TeamB",134,NA,134,4316274,255,16
"496","1900_07_TeamKL_TeamB",134,NA,134,4316406,5,2
"497","1900_07_TeamKL_TeamB",134,NA,134,4317330,5,3
"498","1900_07_TeamKL_TeamB",134,NA,134,4318353,3,2
"499","1900_07_TeamKL_TeamB",134,NA,134,4318518,0,5
"500","1900_07_TeamKL_TeamB",135,NA,135,4348619,1,1
"501","1900_07_TeamKL_TeamB",135,NA,135,4349114,2,2
"502","1900_07_TeamKL_TeamB",135,NA,135,4349114,0,5
"503","1900_07_TeamKL_TeamB",136,NA,136,4360105,1,1
"504","1900_07_TeamKL_TeamB",136,NA,136,4360534,10,4
"505","1900_07_TeamKL_TeamB",136,NA,136,4361590,255,16
"506","1900_07_TeamKL_TeamB",136,NA,136,4362052,3,2
"507","1900_07_TeamKL_TeamB",136,NA,136,4365650,0,5
"508","1900_07_TeamKL_TeamB",137,NA,137,4389776,1,1
"509","1900_07_TeamKL_TeamB",137,NA,137,4390238,0,5
"510","1900_07_TeamKL_TeamB",137,NA,137,4390238,2,2
"511","1900_07_TeamKL_TeamB",138,NA,138,4401262,1,1
"512","1900_07_TeamKL_TeamB",138,NA,138,4401757,0,5
"513","1900_07_TeamKL_TeamB",138,NA,138,4401757,2,2
"514","1900_07_TeamKL_TeamB",139,NA,139,4413771,1,1
"515","1900_07_TeamKL_TeamB",139,NA,139,4414266,0,5
"516","1900_07_TeamKL_TeamB",139,NA,139,4414266,2,2
"517","1900_07_TeamKL_TeamB",140,NA,140,4427237,1,1
"518","1900_07_TeamKL_TeamB",140,NA,140,4427732,0,5
"519","1900_07_TeamKL_TeamB",140,NA,140,4427732,2,2
"520","1900_07_TeamKL_TeamB",141,NA,141,4441429,1,1
"521","1900_07_TeamKL_TeamB",141,NA,141,4441924,2,2
"522","1900_07_TeamKL_TeamB",141,NA,141,4441924,0,5
"523","1900_07_TeamKL_TeamB",142,NA,142,4456480,1,1
"524","1900_07_TeamKL_TeamB",142,NA,142,4456975,2,2
"525","1900_07_TeamKL_TeamB",142,NA,142,4456975,0,5
"526","1900_07_TeamKL_TeamB",143,NA,143,4471299,1,1
"527","1900_07_TeamKL_TeamB",143,NA,143,4471761,2,2
"528","1900_07_TeamKL_TeamB",143,NA,143,4471761,0,5
"529","1900_07_TeamKL_TeamB",144,NA,144,4495690,1,1
"530","1900_07_TeamKL_TeamB",144,NA,144,4496185,2,2
"531","1900_07_TeamKL_TeamB",144,NA,144,4496185,0,5
"532","1900_07_TeamKL_TeamB",145,NA,145,4638800,1,1
"533","1900_07_TeamKL_TeamB",145,NA,145,4639295,2,2
"534","1900_07_TeamKL_TeamB",145,NA,145,4639295,0,5
"535","1900_07_TeamKL_TeamB",146,NA,146,4649196,1,1
"536","1900_07_TeamKL_TeamB",146,NA,146,4649658,10,4
"537","1900_07_TeamKL_TeamB",146,NA,146,4651111,255,16
"538","1900_07_TeamKL_TeamB",146,NA,146,4654378,8,2
"539","1900_07_TeamKL_TeamB",146,NA,146,4655665,8,3
"540","1900_07_TeamKL_TeamB",146,NA,146,4656656,0,5
"541","1900_07_TeamKL_TeamB",147,NA,147,4684710,1,1
"542","1900_07_TeamKL_TeamB",147,NA,147,4685238,2,2
"543","1900_07_TeamKL_TeamB",147,NA,147,4685238,0,5
"544","1900_07_TeamKL_TeamB",148,NA,148,4699430,1,1
"545","1900_07_TeamKL_TeamB",148,NA,148,4699925,2,2
"546","1900_07_TeamKL_TeamB",148,NA,148,4699925,0,5
"547","1900_07_TeamKL_TeamB",149,NA,149,4715900,1,1
"548","1900_07_TeamKL_TeamB",149,NA,149,4716395,2,2
"549","1900_07_TeamKL_TeamB",149,NA,149,4716395,0,5
"550","1900_07_TeamKL_TeamB",150,NA,150,4731643,1,1
"551","1900_07_TeamKL_TeamB",150,NA,150,4732138,2,2
"552","1900_07_TeamKL_TeamB",150,NA,150,4732138,0,5
"553","1900_07_TeamKL_TeamB",151,NA,151,4930367,1,1
"554","1900_07_TeamKL_TeamB",151,NA,151,4930862,2,2
"555","1900_07_TeamKL_TeamB",151,NA,151,4935681,0,5
"556","1900_07_TeamKL_TeamB",152,NA,152,4977960,1,1
"557","1900_07_TeamKL_TeamB",152,NA,152,4978389,10,4
"558","1900_07_TeamKL_TeamB",152,NA,152,4979742,6,2
"559","1900_07_TeamKL_TeamB",152,NA,152,4980402,6,3
"560","1900_07_TeamKL_TeamB",152,NA,152,4981722,2,2
"561","1900_07_TeamKL_TeamB",152,NA,152,4983537,0,5
"562","1900_07_TeamKL_TeamB",153,NA,153,5014991,1,1
"563","1900_07_TeamKL_TeamB",153,NA,153,5015486,0,5
"564","1900_07_TeamKL_TeamB",153,NA,153,5015486,2,2
"565","1900_07_TeamKL_TeamB",154,NA,154,5030504,1,1
"566","1900_07_TeamKL_TeamB",154,NA,154,5030933,10,4
"567","1900_07_TeamKL_TeamB",154,NA,154,5031626,255,16
"568","1900_07_TeamKL_TeamB",154,NA,154,5032484,4,2
"569","1900_07_TeamKL_TeamB",154,NA,154,5032946,4,3
"570","1900_07_TeamKL_TeamB",154,NA,154,5033540,6,2
"571","1900_07_TeamKL_TeamB",154,NA,154,5034167,6,3
"572","1900_07_TeamKL_TeamB",154,NA,154,5035091,3,2
"573","1900_07_TeamKL_TeamB",154,NA,154,5035850,0,5
"574","1900_07_TeamKL_TeamB",155,NA,155,5180281,1,1
"575","1900_07_TeamKL_TeamB",155,NA,155,5180809,2,2
"576","1900_07_TeamKL_TeamB",155,NA,155,5180809,0,5
"577","1900_07_TeamKL_TeamB",156,NA,156,5190842,1,1
"578","1900_07_TeamKL_TeamB",156,NA,156,5191338,10,4
"579","1900_07_TeamKL_TeamB",156,NA,156,5192130,255,16
"580","1900_07_TeamKL_TeamB",156,NA,156,5192592,5,2
"581","1900_07_TeamKL_TeamB",156,NA,156,5193912,5,3
"582","1900_07_TeamKL_TeamB",156,NA,156,5195232,3,2
"583","1900_07_TeamKL_TeamB",156,NA,156,5196420,0,5
"584","1900_07_TeamKL_TeamB",157,NA,157,5225102,1,1
"585","1900_07_TeamKL_TeamB",157,NA,157,5225597,2,2
"586","1900_07_TeamKL_TeamB",157,NA,157,5225597,0,5
"587","1900_07_TeamKL_TeamB",158,NA,158,5236026,1,1
"588","1900_07_TeamKL_TeamB",158,NA,158,5236521,10,4
"589","1900_07_TeamKL_TeamB",158,NA,158,5241835,3,2
"590","1900_07_TeamKL_TeamB",158,NA,158,5242858,0,5
"591","1900_07_TeamKL_TeamB",159,NA,159,5273553,1,1
"592","1900_07_TeamKL_TeamB",159,NA,159,5274048,0,5
"593","1900_07_TeamKL_TeamB",159,NA,159,5274048,2,2
"594","1900_07_TeamKL_TeamB",160,NA,160,5295865,1,1
"595","1900_07_TeamKL_TeamB",160,NA,160,5296360,0,5
"596","1900_07_TeamKL_TeamB",160,NA,160,5296360,2,2
"597","1900_07_TeamKL_TeamB",161,NA,161,5307350,1,1
"598","1900_07_TeamKL_TeamB",161,NA,161,5307846,0,5
"599","1900_07_TeamKL_TeamB",161,NA,161,5307846,2,2
"600","1900_07_TeamKL_TeamB",162,NA,162,5319496,1,1
"601","1900_07_TeamKL_TeamB",162,NA,162,5319925,10,4
"602","1900_07_TeamKL_TeamB",162,NA,162,5322368,255,16
"603","1900_07_TeamKL_TeamB",162,NA,162,5323226,255,16
"604","1900_07_TeamKL_TeamB",162,NA,162,5323820,9,2
"605","1900_07_TeamKL_TeamB",162,NA,162,5325206,9,3
"606","1900_07_TeamKL_TeamB",162,NA,162,5325635,0,5
"607","1900_07_TeamKL_TeamB",163,NA,163,5353492,1,1
"608","1900_07_TeamKL_TeamB",163,NA,163,5353921,10,4
"609","1900_07_TeamKL_TeamB",163,NA,163,5357518,255,16
"610","1900_07_TeamKL_TeamB",163,NA,163,5360357,8,2
"611","1900_07_TeamKL_TeamB",163,NA,163,5361314,8,3
"612","1900_07_TeamKL_TeamB",163,NA,163,5363294,6,2
"613","1900_07_TeamKL_TeamB",163,NA,163,5365968,0,5
"614","1900_07_TeamKL_TeamB",164,NA,164,5453299,1,1
"615","1900_07_TeamKL_TeamB",164,NA,164,5453794,10,4
"616","1900_07_TeamKL_TeamB",164,NA,164,5454916,6,2
"617","1900_07_TeamKL_TeamB",164,NA,164,5456401,6,3
"618","1900_07_TeamKL_TeamB",164,NA,164,5457986,3,2
"619","1900_07_TeamKL_TeamB",164,NA,164,5458184,0,5
"620","1900_07_TeamKL_TeamB",165,NA,165,5635586,1,1
"621","1900_07_TeamKL_TeamB",165,NA,165,5636114,2,2
"622","1900_07_TeamKL_TeamB",165,NA,165,5636213,0,5
"623","1900_07_TeamKL_TeamB",166,NA,166,5647204,1,1
"624","1900_07_TeamKL_TeamB",166,NA,166,5648128,0,5
"625","1900_07_TeamKL_TeamB",166,NA,166,5648128,2,2
"626","1900_07_TeamKL_TeamB",167,NA,167,5661264,1,1
"627","1900_07_TeamKL_TeamB",167,NA,167,5661792,2,2
"628","1900_07_TeamKL_TeamB",167,NA,167,5661957,0,5
"629","1900_07_TeamKL_TeamB",168,NA,168,5673872,1,1
"630","1900_07_TeamKL_TeamB",168,NA,168,5674400,10,4
"631","1900_07_TeamKL_TeamB",168,NA,168,5677404,7,2
"632","1900_07_TeamKL_TeamB",168,NA,168,5678361,0,5
"633","1900_07_TeamKL_TeamB",169,NA,169,5833650,1,1
"634","1900_07_TeamKL_TeamB",169,NA,169,5834145,0,5
"635","1900_07_TeamKL_TeamB",169,NA,169,5834145,2,2
"636","1900_07_TeamKL_TeamB",170,NA,170,5854674,1,1
"637","1900_07_TeamKL_TeamB",170,NA,170,5855202,0,5
"638","1900_07_TeamKL_TeamB",170,NA,170,5855202,2,2
"639","1900_07_TeamKL_TeamB",171,NA,171,6039272,1,1
"640","1900_07_TeamKL_TeamB",171,NA,171,6039701,10,4
"641","1900_07_TeamKL_TeamB",171,NA,171,6039965,0,5
"642","1900_07_TeamKL_TeamB",172,NA,172,6062177,1,1
"643","1900_07_TeamKL_TeamB",172,NA,172,6062705,0,5
"644","1900_07_TeamKL_TeamB",172,NA,172,6062705,2,2
"645","1900_07_TeamKL_TeamB",173,NA,173,6081716,1,1
"646","1900_07_TeamKL_TeamB",173,NA,173,6082145,10,4
"647","1900_07_TeamKL_TeamB",173,NA,173,6082475,0,5
"648","1900_07_TeamKL_TeamB",174,NA,174,6104622,1,1
"649","1900_07_TeamKL_TeamB",174,NA,174,6105084,2,2
"650","1900_07_TeamKL_TeamB",174,NA,174,6105084,0,5
"651","1900_07_TeamKL_TeamB",175,NA,175,6126108,1,1
"652","1900_07_TeamKL_TeamB",175,NA,175,6126570,2,2
"653","1900_07_TeamKL_TeamB",175,NA,175,6126570,0,5
"654","1900_07_TeamKL_TeamB",176,NA,176,6156671,1,1
"655","1900_07_TeamKL_TeamB",176,NA,176,6157133,2,2
"656","1900_07_TeamKL_TeamB",176,NA,176,6157133,0,5
"657","1900_07_TeamKL_TeamB",177,NA,177,6170863,1,1
"658","1900_07_TeamKL_TeamB",177,NA,177,6171358,2,2
"659","1900_07_TeamKL_TeamB",177,NA,177,6171358,0,5
"660","1900_07_TeamKL_TeamB",178,NA,178,6186705,1,1
"661","1900_07_TeamKL_TeamB",178,NA,178,6187167,2,2
"662","1900_07_TeamKL_TeamB",178,NA,178,6187167,0,5
"663","1900_07_TeamKL_TeamB",179,NA,179,6208819,1,1
"664","1900_07_TeamKL_TeamB",179,NA,179,6209248,10,4
"665","1900_07_TeamKL_TeamB",179,NA,179,6209314,255,16
"666","1900_07_TeamKL_TeamB",179,NA,179,6210469,3,2
"667","1900_07_TeamKL_TeamB",179,NA,179,6213605,0,5
"668","1900_07_TeamKL_TeamB",180,NA,180,6242055,1,1
"669","1900_07_TeamKL_TeamB",180,NA,180,6242583,0,5
"670","1900_07_TeamKL_TeamB",180,NA,180,6242583,2,2
"671","1900_07_TeamKL_TeamB",181,NA,181,6256280,1,1
"672","1900_07_TeamKL_TeamB",181,NA,181,6256676,10,4
"673","1900_07_TeamKL_TeamB",181,NA,181,6260571,8,2
"674","1900_07_TeamKL_TeamB",181,NA,181,6261660,0,5
"675","1900_07_TeamKL_TeamB",182,NA,182,6396552,1,1
"676","1900_07_TeamKL_TeamB",182,NA,182,6397047,2,2
"677","1900_07_TeamKL_TeamB",182,NA,182,6397047,0,5
"678","1900_07_TeamKL_TeamB",183,NA,183,6408665,1,1
"679","1900_07_TeamKL_TeamB",183,NA,183,6409193,2,2
"680","1900_07_TeamKL_TeamB",183,NA,183,6409193,0,5
"681","1900_07_TeamKL_TeamB",184,NA,184,6421669,1,1
"682","1900_07_TeamKL_TeamB",184,NA,184,6422098,10,4
"683","1900_07_TeamKL_TeamB",184,NA,184,6424078,255,16
"684","1900_07_TeamKL_TeamB",184,NA,184,6425299,3,2
"685","1900_07_TeamKL_TeamB",184,NA,184,6426619,0,5
"686","1900_07_TeamKL_TeamB",185,NA,185,6459790,1,1
"687","1900_07_TeamKL_TeamB",185,NA,185,6460219,10,4
"688","1900_07_TeamKL_TeamB",185,NA,185,6460549,255,16
"689","1900_07_TeamKL_TeamB",185,NA,185,6462034,6,2
"690","1900_07_TeamKL_TeamB",185,NA,185,6462892,6,3
"691","1900_07_TeamKL_TeamB",185,NA,185,6464278,3,2
"692","1900_07_TeamKL_TeamB",185,NA,185,6464806,0,5
"693","1900_07_TeamKL_TeamB",186,NA,186,6494973,1,1
"694","1900_07_TeamKL_TeamB",186,NA,186,6495435,0,5
"695","1900_07_TeamKL_TeamB",186,NA,186,6495435,2,2
"696","1900_07_TeamKL_TeamB",187,NA,187,6505997,1,1
"697","1900_07_TeamKL_TeamB",187,NA,187,6506426,10,4
"698","1900_07_TeamKL_TeamB",187,NA,187,6509231,4,2
"699","1900_07_TeamKL_TeamB",187,NA,187,6510287,4,3
"700","1900_07_TeamKL_TeamB",187,NA,187,6510981,3,2
"701","1900_07_TeamKL_TeamB",187,NA,187,6511509,0,5
"702","1900_07_TeamKL_TeamB",188,NA,188,6670362,1,1
"703","1900_07_TeamKL_TeamB",188,NA,188,6670824,2,2
"704","1900_07_TeamKL_TeamB",188,NA,188,6670824,0,5
"705","1900_07_TeamKL_TeamB",189,NA,189,6683993,1,1
"706","1900_07_TeamKL_TeamB",189,NA,189,6684422,2,2
"707","1900_07_TeamKL_TeamB",189,NA,189,6684422,0,5
"708","1900_07_TeamKL_TeamB",190,NA,190,6699539,1,1
"709","1900_07_TeamKL_TeamB",190,NA,190,6700001,2,2
"710","1900_07_TeamKL_TeamB",190,NA,190,6700001,0,5
"711","1900_07_TeamKL_TeamB",191,NA,191,6716569,1,1
"712","1900_07_TeamKL_TeamB",191,NA,191,6716965,10,4
"713","1900_07_TeamKL_TeamB",191,NA,191,6717328,0,5
"714","1900_07_TeamKL_TeamB",192,NA,192,6737032,1,1
"715","1900_07_TeamKL_TeamB",192,NA,192,6737462,10,4
"716","1900_07_TeamKL_TeamB",192,NA,192,6737792,0,5
"717","1900_07_TeamKL_TeamB",193,NA,193,6752842,1,1
"718","1900_07_TeamKL_TeamB",193,NA,193,6753238,10,4
"719","1900_07_TeamKL_TeamB",193,NA,193,6753436,0,5
"720","1900_07_TeamKL_TeamB",194,NA,194,6789709,1,1
"721","1900_07_TeamKL_TeamB",194,NA,194,6790138,10,4
"722","1900_07_TeamKL_TeamB",194,NA,194,6795253,9,2
"723","1900_07_TeamKL_TeamB",194,NA,194,6795683,0,5
"724","1900_07_TeamKL_TeamB",195,NA,195,6826806,1,1
"725","1900_07_TeamKL_TeamB",195,NA,195,6827202,10,4
"726","1900_07_TeamKL_TeamB",195,NA,195,6831625,8,2
"727","1900_07_TeamKL_TeamB",195,NA,195,6833242,8,3
"728","1900_07_TeamKL_TeamB",195,NA,195,6834695,4,2
"729","1900_07_TeamKL_TeamB",195,NA,195,6835916,4,3
"730","1900_07_TeamKL_TeamB",195,NA,195,6836741,6,2
"731","1900_07_TeamKL_TeamB",195,NA,195,6838226,6,3
"732","1900_07_TeamKL_TeamB",195,NA,195,6839084,1,2
"733","1900_07_TeamKL_TeamB",195,NA,195,6839117,0,5
"734","1900_07_TeamKL_TeamB",196,NA,196,6883575,1,1
"735","1900_07_TeamKL_TeamB",196,NA,196,6883971,10,4
"736","1900_07_TeamKL_TeamB",196,NA,196,6888196,8,2
"737","1900_07_TeamKL_TeamB",196,NA,196,6889417,8,3
"738","1900_07_TeamKL_TeamB",196,NA,196,6891331,0,5
"739","1900_07_TeamKL_TeamB",197,NA,197,6965197,1,1
"740","1900_07_TeamKL_TeamB",197,NA,197,6965626,10,4
"741","1900_07_TeamKL_TeamB",197,NA,197,6970874,4,2
"742","1900_07_TeamKL_TeamB",197,NA,197,6971138,0,5
"743","1900_07_TeamKL_TeamB",198,NA,198,7007278,1,1
"744","1900_07_TeamKL_TeamB",198,NA,198,7007740,2,2
"745","1900_07_TeamKL_TeamB",198,NA,198,7007740,0,5
"746","1900_07_TeamKL_TeamB",199,NA,199,7023682,1,1
"747","1900_07_TeamKL_TeamB",199,NA,199,7024144,2,2
"748","1900_07_TeamKL_TeamB",199,NA,199,7024144,0,5
"749","1900_07_TeamKL_TeamB",200,NA,200,7038798,1,1
"750","1900_07_TeamKL_TeamB",200,NA,200,7039194,10,4
"751","1900_07_TeamKL_TeamB",200,NA,200,7039359,0,5
"752","1900_07_TeamKL_TeamB",201,NA,201,7067612,1,1
"753","1900_07_TeamKL_TeamB",201,NA,201,7068074,2,2
"754","1900_07_TeamKL_TeamB",201,NA,201,7068074,0,5
"755","1900_07_TeamKL_TeamB",202,NA,202,7085896,1,1
"756","1900_07_TeamKL_TeamB",202,NA,202,7086391,2,2
"757","1900_07_TeamKL_TeamB",202,NA,202,7086391,0,5
